ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13148-17-A,June,40x40/130x80,900,10.7,1164.684,16.4,18.60453136,TOTAL,1007.838746,1102.367172,948.0,15,998,40,40,130,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,1693,1748.63388,1859.267748,1693.0,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,na,,1748.63388,1859.267748,,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,TOTAL,1748.63388,1859.267748,1693.0,0,1718,40,40,120,80
13150-1,June,40x40/120x70,3100,7.2,1913.8,11.2,13.1570697,1662,3340.517241,3439.871745,1662.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,661.628,11.2,20.04570544,529,3340.517241,3439.871745,529.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,1202.96,11.2,13.79596994,1037,3340.517241,3439.871745,1037.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,3778.388,11.2,14.56674116,TOTAL,3340.517241,3439.871745,3228.0,16,3314,40,40,120,70
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,14.03530632,1711,6989.247312,7109.060575,1711.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,29.61044077,1401,6989.247312,7109.060575,1401.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,12.16573194,1729,6989.247312,7109.060575,1729.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,11.40372267,1744,6989.247312,7109.060575,1744.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,7917.664,10.1,16.83153011,TOTAL,6989.247312,7109.060575,6585.0,6,6883,30,30,92,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,2643,2668.845316,2850.960085,2643.0,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,na,,2668.845316,2850.960085,,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,TOTAL,2668.845316,2850.960085,2643.0,6,2718,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,16.19437486,2722,2777.777778,2967.325802,2722.0,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,na,,2777.777778,2967.325802,,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,16.19437486,TOTAL,2777.777778,2967.325802,2722.0,23,2842,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1727.888,14.1,18.45536285,1409,2780.806979,2960.18722,1409.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1749.76,14.1,13.30239576,1517,2780.806979,2960.18722,1517.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,3477.648,14.1,15.862675,TOTAL,2780.806979,2960.18722,2926.0,16,2949,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,2187.2,14.0,18.25164594,1788,3162.486369,3362.572907,1788.0,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,1525.572,14.0,18.71901162,1240,3162.486369,3362.572907,1240.0,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,3712.772,14.0,18.44368574,TOTAL,3162.486369,3362.572907,3028.0,0,3152,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,2720,2829.162133,3008.159665,2720.0,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,na,,2829.162133,3008.159665,,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,TOTAL,2829.162133,3008.159665,2720.0,4,2772,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,18.39403052,2539,2671.755725,2840.794352,2539.0,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,na,,2671.755725,2840.794352,,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,18.39403052,TOTAL,2671.755725,2840.794352,2539.0,12,2634,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,10.00084407,2526,2500.0,2600.714219,2559.0,0,0,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,na,,2500.0,2600.714219,,0,0,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,10.00084407,TOTAL,2500.0,2600.714219,2559.0,46,2429,40,40,130,80
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,16.77065852,2321,2453.653217,2549.599755,2321.0,0,0,40,60,130,90
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,na,,2453.653217,2549.599755,,0,0,40,60,130,90
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,16.77065852,TOTAL,2453.653217,2549.599755,2321.0,18,2418,40,60,130,90
13154-1,June,40x40/120x90,3550,8.0,2236.412,14.6,14.5953429,1910,3858.695652,4131.655984,1910.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,2296.56,14.6,13.78409447,1980,3858.695652,4131.655984,1980.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,4532.972,14.6,14.18433646,TOTAL,3858.695652,4131.655984,3890.0,22,3909,40,40,120,90
13155-1,June,50x50/144x80,3700,8.2,2405.92,12.1,15.91574117,2023,4030.501089,4192.872596,2023.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,2198.136,12.1,15.92876874,1848,4030.501089,4192.872596,1848.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,4604.056,12.1,15.92196098,TOTAL,4030.501089,4192.872596,3871.0,67,4025,50,50,144,80
13156-1,June,40x40/120x100,10310,7.1,2734.0,12.0,10.09509876,2458,11097.95479,11531.92416,2458.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,2799.616,12.0,9.666182791,2519,11097.95479,11531.92416,2529.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,3193.312,12.0,66.8995701,892,11097.95479,11531.92416,1057.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,267.932,12.0,19.00930087,217,11097.95479,11531.92416,217.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,3674.496,12.0,60.4299474,1281,11097.95479,11531.92416,1454.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,12669.356,12.0,39.10503423,TOTAL,11097.95479,11531.92416,7715.0,154,7054,40,40,120,100
13157-1,June,40x40/130x100,10700,8.0,2187.2,12.0,10.93635699,1896,11630.43478,12085.22601,1948.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2187.2,12.0,60.68032187,716,11630.43478,12085.22601,860.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2274.688,12.0,26.05579315,1541,11630.43478,12085.22601,1682.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2263.752,12.0,83.12536002,382,11630.43478,12085.22601,382.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,0.0,12.0,na,551,11630.43478,12085.22601,686.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2274.688,12.0,29.74860728,1432,11630.43478,12085.22601,1598.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2187.2,12.0,16.74286759,1691,11630.43478,12085.22601,1821.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,13374.728,12.0,32.88087803,TOTAL,11630.43478,12085.22601,8977.0,144,7670,40,40,130,100
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,865,890.8685969,981.4700612,865.0,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,na,,890.8685969,981.4700612,,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,TOTAL,890.8685969,981.4700612,865.0,7,901,40,40,110,90
13161-1,June,40x40/120x90,6550,6.5,2919.912,8.0,50.71769286,1439,7005.347594,6962.791015,1439.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,0.0,8.0,na,504,7005.347594,6962.791015,664.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,1476.36,8.0,12.48746918,1292,7005.347594,6962.791015,1292.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,1027.984,8.0,16.24383259,861,7005.347594,6962.791015,861.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,2187.2,8.0,13.13094367,1900,7005.347594,6962.791015,1900.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,7611.456,8.0,19.12191307,TOTAL,7005.347594,6962.791015,6156.0,54,5810,40,40,120,90
13162-1,June,40x40/130x80,1350,10.0,1771.632,15.8,16.96921257,1471,1500.0,1628.998431,1471.0,0,0,40,40,130,80
13162-1,June,40x40/130x80,1350,10.0,1771.632,15.8,na,,1500.0,1628.998431,,0,0,40,40,130,80
13162-1,June,40x40/130x80,1350,10.0,1771.632,15.8,16.96921257,TOTAL,1500.0,1628.998431,1471.0,4,1514,40,40,130,80
13162-2,June,40x40/130x80,1300,10.0,1706.016,16.0,18.99255341,1382,1444.444444,1572.400073,1382.0,0,0,40,40,130,80
13162-2,June,40x40/130x80,1300,10.0,1706.016,16.0,na,,1444.444444,1572.400073,,0,0,40,40,130,80
13162-2,June,40x40/130x80,1300,10.0,1706.016,16.0,18.99255341,TOTAL,1444.444444,1572.400073,1382.0,8,1464,40,40,130,80
13162-3,June,40x40/130x80,1300,10.0,1684.144,16.0,17.999886,1381,1444.444444,1572.400073,1381.0,0,0,40,40,130,80
13162-3,June,40x40/130x80,1300,10.0,1684.144,16.0,na,,1444.444444,1572.400073,,0,0,40,40,130,80
13162-3,June,40x40/130x80,1300,10.0,1684.144,16.0,17.999886,TOTAL,1444.444444,1572.400073,1381.0,31,1395,40,40,130,80
13162-4,June,40x40/130x80,1300,10.0,1706.016,16.0,18.40639244,1392,1444.444444,1572.400073,1392.0,0,0,40,40,130,80
13162-4,June,40x40/130x80,1300,10.0,1706.016,16.0,na,,1444.444444,1572.400073,,0,0,40,40,130,80
13162-4,June,40x40/130x80,1300,10.0,1706.016,16.0,18.40639244,TOTAL,1444.444444,1572.400073,1392.0,17,1449,40,40,130,80
12162-5,June,40x40/130x80,1300,10.0,1684.144,16.0,53.09189713,790,1444.444444,1572.400073,790.0,0,0,40,40,130,80
12162-5,June,40x40/130x80,1300,10.0,0.0,16.0,na,317,1444.444444,1572.400073,317.0,0,0,40,40,130,80
12162-5,June,40x40/130x80,1300,10.0,0.0,16.0,na,306,1444.444444,1572.400073,306.0,0,0,40,40,130,80
12162-5,June,40x40/130x80,1300,10.0,1684.144,16.0,16.09981094,TOTAL,1444.444444,1572.400073,1413.0,125,1338,40,40,130,80
13162-6,June,40x40/110x70,2750,7.0,1749.76,13.6,11.7021763,1545,2956.989247,3129.518342,1545.0,0,0,40,40,110,70
13162-6,June,40x40/110x70,2750,7.0,1667.74,13.6,18.57243935,1358,2956.989247,3129.518342,1358.0,0,0,40,40,110,70
13162-6,June,40x40/110x70,2750,7.0,3417.5,13.6,15.05486467,TOTAL,2956.989247,3129.518342,2903.0,98,2917,40,40,110,70
13162-7,June,40x40/130x80,2750,8.0,1749.76,14.0,64.10936357,628,2989.130435,3178.248961,628.0,0,0,40,40,130,80
13162-7(A),June,40x40/130x80,900,10.8,1181.088,16.2,40.13993877,591,1008.96861,1100.969112,707.0,0,0,40,40,130,80
13162-7(A),June,40x40/130x80,900,10.8,1749.76,16.2,75.02514631,325,1008.96861,1100.969112,437.0,0,0,40,40,130,80
13162-7(A),June,40x40/130x80,900,10.8,4680.608,16.2,62.14167048,TOTAL,1008.96861,1100.969112,1772.0,82,1367,40,40,130,80
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,11.4700745,2372,2440.347072,2452.17637,2372.0,0,0,40,40,120,80
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,na,,2440.347072,2452.17637,,0,0,40,40,120,80
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,11.4700745,TOTAL,2440.347072,2452.17637,2372.0,28,2523,40,40,120,80
13165-1,June,40x50/130x80,2150,8.2,2679.32,13.4,16.13543735,2217,2342.04793,2472.973059,2247.0,0,0,40,50,130,80
13165-1,June,40x50/130x80,2150,8.2,2679.32,13.4,na,,2342.04793,2472.973059,,0,0,40,50,130,80
13165-1,June,40x50/130x80,2150,8.2,2679.32,13.4,16.13543735,TOTAL,2342.04793,2472.973059,2247.0,39,2200,40,50,130,80
13165-2,June,40x50/130x80,1200,9.8,1552.912,15.0,35.21847986,837,1330.37694,1431.189961,1006.0,0,0,40,50,130,80
13165-2,June,40x50/130x80,1200,9.8,1552.912,15.0,na,,1330.37694,1431.189961,,0,0,40,50,130,80
13165-2,June,40x50/130x80,1200,9.8,1552.912,15.0,35.21847986,TOTAL,1330.37694,1431.189961,1006.0,9,516,40,50,130,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,16.99640886,1997,2076.502732,2202.757758,1997.0,0,0,40,40,120,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,na,,2076.502732,2202.757758,,0,0,40,40,120,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,16.99640886,TOTAL,2076.502732,2202.757758,1997.0,0,2083,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,16.17367057,2631,2711.496746,2849.911235,2631.0,0,0,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,na,,2711.496746,2849.911235,,0,0,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,16.17367057,TOTAL,2711.496746,2849.911235,2631.0,16,2520,40,40,120,80
13165-5,June,40x40/120x80,1650,8.6,2099.712,14.0,15.70272495,1770,1805.251641,1919.467644,1770.0,0,0,40,40,120,80
13165-5,June,40x40/120x80,1650,8.6,2099.712,14.0,na,,1805.251641,1919.467644,,0,0,40,40,120,80
13165-5,June,40x40/120x80,1650,8.6,2099.712,14.0,15.70272495,TOTAL,1805.251641,1919.467644,1770.0,6,1823,40,40,120,80
13165-6,June,40x40/120x80,1100,9.5,1377.936,14.5,16.83213154,1146,1215.469613,1299.928572,1146.0,0,0,40,40,120,80
13165-6,June,40x40/120x80,1100,9.5,1377.936,14.5,na,,1215.469613,1299.928572,,0,0,40,40,120,80
13165-6,June,40x40/120x80,1100,9.5,1377.936,14.5,16.83213154,TOTAL,1215.469613,1299.928572,1146.0,11,1193,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,16.09378715,2216,2277.657267,2404.98283,2216.0,0,0,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,na,,2277.657267,2404.98283,,0,0,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,16.09378715,TOTAL,2277.657267,2404.98283,2216.0,5,2328,40,40,120,80
13165-8,June,40x40/120x80,2000,7.8,2504.344,13.4,17.34362372,2070,2169.197397,2290.459838,2070.0,0,0,40,40,120,80
13165-8,June,40x40/120x80,2000,7.8,2504.344,13.4,na,,2169.197397,2290.459838,,0,0,40,40,120,80
13165-8,June,40x40/120x80,2000,7.8,2504.344,13.4,17.34362372,TOTAL,2169.197397,2290.459838,2070.0,37,2144,40,40,120,80
13165-9,June,40x50/130x80,1900,8.9,2405.92,14.3,18.74210281,1830,2085.620198,2225.337572,1955.0,0,0,40,50,130,80
13165-9,June,40x50/130x80,1900,8.9,2405.92,14.3,na,,2085.620198,2225.337572,,0,0,40,50,130,80
13165-9,June,40x50/130x80,1900,8.9,2405.92,14.3,18.74210281,TOTAL,2085.620198,2225.337572,1955.0,41,1554,40,50,130,80
13167-1,June,30x30/110x62,25100,8.0,3745.58,10.0,18.41049984,3056,27282.6087,27719.4675,3056.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3838.536,10.0,18.06772165,3022,27282.6087,27719.4675,3145.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3849.472,10.0,17.52115615,3099,27282.6087,27719.4675,3175.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3811.196,10.0,29.18233541,2507,27282.6087,27719.4675,2699.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3849.472,10.0,19.41752012,3102,27282.6087,27719.4675,3102.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3789.324,10.0,18.74540155,3079,27282.6087,27719.4675,3079.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3816.664,10.0,17.57199481,3146,27282.6087,27719.4675,3146.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,3608.88,10.0,19.08847066,2920,27282.6087,27719.4675,2920.0,0,0,30,30,110,62
13167-1,June,30x30/110x62,25100,8.0,30309.124,10.0,19.75353692,TOTAL,27282.6087,27719.4675,24322.0,468,25065,30,30,110,62
13168-1,June,50x50/140x80,4450,8.1,2225.476,12.0,17.14132168,1844,4842.219804,5031.567762,1844.0,0,0,50,50,140,80
13168-1,June,50x50/140x80,4450,8.1,2187.2,12.0,17.01719093,1815,4842.219804,5031.567762,1815.0,0,0,50,50,140,80
13168-1,June,50x50/140x80,4450,8.1,1088.132,12.0,16.6461422,907,4842.219804,5031.567762,907.0,0,0,50,50,140,80
13168-1,June,50x50/140x80,4450,8.1,5500.808,12.0,16.99401252,TOTAL,4842.219804,5031.567762,4566.0,44,4803,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,2734.0,12.0,16.27651792,2289,4842.219804,5031.567762,2289.0,0,0,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,2816.02,12.0,17.25911038,2330,4842.219804,5031.567762,2330.0,0,0,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,5550.02,12.0,16.77507468,TOTAL,4842.219804,5031.567762,4619.0,42,4851,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,2405.92,8.0,14.04535479,2068,4891.304348,4861.590308,2068.0,0,0,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,503.056,8.0,15.31757896,426,4891.304348,4861.590308,426.0,0,0,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,2373.112,8.0,14.87970226,2020,4891.304348,4861.590308,2020.0,0,0,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,5282.088,8.0,14.54137076,TOTAL,4891.304348,4861.590308,4514.0,12,4802,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,2405.92,12.1,17.24579371,1991,5000.0,5201.428437,1991.0,0,0,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,2460.6,12.1,16.44314395,2056,5000.0,5201.428437,2056.0,0,0,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,842.072,12.1,19.72182901,676,5000.0,5201.428437,676.0,0,0,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,5708.592,12.1,17.26506291,TOTAL,5000.0,5201.428437,4723.0,52,4997,50,50,140,80
13168-5,June,50x50/140x80,4600,8.0,2734.0,12.1,16.82516459,2274,5000.0,5201.428437,2274.0,0,0,50,50,140,80
13168-5,June,50x50/140x80,4600,8.0,508.524,12.1,17.21138039,421,5000.0,5201.428437,421.0,0,0,50,50,140,80
13168-5,June,50x50/140x80,4600,8.0,2460.6,12.1,16.68698691,2050,5000.0,5201.428437,2050.0,0,0,50,50,140,80
13168-5,June,50x50/140x80,4600,8.0,5703.124,12.1,16.79998541,TOTAL,5000.0,5201.428437,4745.0,65,4970,50,50,140,80
13169-1,June,40x40/110x90,1100,8.0,1383.404,16.0,17.739142,1138,1195.652174,1301.568622,1138.0,0,0,40,40,110,90
13169-1,June,40x40/110x90,1100,8.0,1383.404,16.0,na,,1195.652174,1301.568622,,0,0,40,40,110,90
13169-1,June,40x40/110x90,1100,8.0,1383.404,16.0,17.739142,TOTAL,1195.652174,1301.568622,1138.0,10,1175,40,40,110,90
13169-2,June,40x40/110x90,1100,8.0,1399.808,16.0,13.91676573,1205,1195.652174,1301.568622,1205.0,0,0,40,40,110,90
13169-2,June,40x40/110x90,1100,8.0,1399.808,16.0,na,,1195.652174,1301.568622,,0,0,40,40,110,90
13169-2,June,40x40/110x90,1100,8.0,1399.808,16.0,13.91676573,TOTAL,1195.652174,1301.568622,1205.0,2,1190,40,40,110,90
13169-3,June,40x40/110x90,1100,7.5,1367.0,16.4,17.84930505,1123,1189.189189,1300.727054,1123.0,0,0,40,40,110,90
13169-3,June,40x40/110x90,1100,7.5,1367.0,16.4,na,,1189.189189,1300.727054,,0,0,40,40,110,90
13169-3,June,40x40/110x90,1100,7.5,1367.0,16.4,17.84930505,TOTAL,1189.189189,1300.727054,1123.0,14,1160,40,40,110,90
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,14.92978522,1135,1142.857143,1239.66937,1135.0,0,0,40,40,110,90
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,na,,1142.857143,1239.66937,,0,0,40,40,110,90
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,14.92978522,TOTAL,1142.857143,1239.66937,1135.0,4,1137,40,40,110,90
13169-5,June,40x40/110x90,1000,12.5,1312.32,15.7,14.88356498,1117,1142.857143,1239.66937,1117.0,0,0,40,40,110,90
13169-5,June,40x40/110x90,1000,12.5,1312.32,15.7,na,,1142.857143,1239.66937,,0,0,40,40,110,90
13169-5,June,40x40/110x90,1000,12.5,1312.32,15.7,14.88356498,TOTAL,1142.857143,1239.66937,1117.0,17,1164,40,40,110,90
13169-6,June,40x40/130x90,1000,13.3,1367.0,15.7,18.72713972,1111,1153.402537,1251.108073,1111.0,0,0,40,40,130,90
13169-6,June,40x40/130x90,1000,13.3,1367.0,15.7,na,,1153.402537,1251.108073,,0,0,40,40,130,90
13169-6,June,40x40/130x90,1000,13.3,1367.0,15.7,18.72713972,TOTAL,1153.402537,1251.108073,1111.0,16,1150,40,40,130,90
13169-7,June,40x40/130x90,1100,8.3,1421.68,17.5,31.48950537,858,1199.563795,1329.569057,974.0,0,0,40,40,130,90
13169-7,June,40x40/130x90,1100,8.3,1421.68,17.5,na,,1199.563795,1329.569057,,0,0,40,40,130,90
13169-7,June,40x40/130x90,1100,8.3,1421.68,17.5,31.48950537,TOTAL,1199.563795,1329.569057,974.0,8,680,40,40,130,90
13169-8,June,40x40/130x90,1000,13.3,1362.6256,17.2,18.53961939,1110,1153.402537,1273.773074,1110.0,0,0,40,40,130,90
13169-8,June,40x40/130x90,1000,13.3,1362.6256,17.2,na,,1153.402537,1273.773074,,0,0,40,40,130,90
13169-8,June,40x40/130x90,1000,13.3,1362.6256,17.2,18.53961939,TOTAL,1153.402537,1273.773074,1110.0,17,1144,40,40,130,90
13169-9,June,50x50/120x100,1000,13.0,1339.66,16.2,13.85874028,1154,1149.425287,1254.233011,1154.0,0,0,50,50,120,100
13169-9,June,50x50/120x100,1000,13.0,1339.66,16.2,na,,1149.425287,1254.233011,,0,0,50,50,120,100
13169-9,June,50x50/120x100,1000,13.0,1339.66,16.2,13.85874028,TOTAL,1149.425287,1254.233011,1154.0,15,1154,50,50,120,100
13169-10,June,50x50/120x100,1100,8.5,1410.744,16.0,17.91565302,1158,1202.185792,1308.681019,1158.0,0,0,50,50,120,100
13169-10,June,50x50/120x100,1100,8.5,1410.744,16.0,na,,1202.185792,1308.681019,,0,0,50,50,120,100
13169-10,June,50x50/120x100,1100,8.5,1410.744,16.0,17.91565302,TOTAL,1202.185792,1308.681019,1158.0,0,1198,50,50,120,100
13169-11,June,60x60/160x90,1100,8.5,1364.8128,14.1,18.37708439,1043,1202.185792,1279.73464,1114.0,0,0,60,60,160,90
13169-11,June,60x60/160x90,1100,8.5,1364.8128,14.1,na,,1202.185792,1279.73464,,0,0,60,60,160,90
13169-11,June,60x60/160x90,1100,8.5,1364.8128,14.1,18.37708439,TOTAL,1202.185792,1279.73464,1114.0,26,730,60,60,160,90
13169-12,June,50x50/140x80,1000,13.0,1323.256,14.5,15.8137201,1114,1149.425287,1229.295045,1114.0,0,0,50,50,140,80
13169-12,June,50x50/140x80,1000,13.0,1323.256,14.5,na,,1149.425287,1229.295045,,0,0,50,50,140,80
13169-12,June,50x50/140x80,1000,13.0,1323.256,14.5,15.8137201,TOTAL,1149.425287,1229.295045,1114.0,12,1147,50,50,140,80
13169-13,June,40x40/120x100,1100,9.5,1361.532,12.5,13.92049544,1172,1215.469613,1270.215919,1172.0,0,0,40,40,120,100
13169-13,June,40x40/120x100,1100,9.5,1361.532,12.5,na,,1215.469613,1270.215919,,0,0,40,40,120,100
13169-13,June,40x40/120x100,1100,9.5,1361.532,12.5,13.92049544,TOTAL,1215.469613,1270.215919,1172.0,67,1183,40,40,120,100
13171-1,June,40x40/100x70,1500,8.7,1804.44,10.5,14.32244907,1546,1642.935378,1678.56802,1546.0,0,0,40,40,100,70
13171-1,June,40x40/100x70,1500,8.7,1804.44,10.5,na,,1642.935378,1678.56802,,0,0,40,40,100,70
13171-1,June,40x40/100x70,1500,8.7,1804.44,10.5,14.32244907,TOTAL,1642.935378,1678.56802,1546.0,37,1631,40,40,100,70
13172-1,June,40x40/120x80,6750,7.0,2187.2,12.5,83.4948793,165,7258.064516,7584.977026,361.0,0,0,40,40,120,80
13172-1,June,40x40/120x80,6750,7.0,1979.416,12.5,91.91680779,12,7258.064516,7584.977026,160.0,0,0,40,40,120,80
13172-1,June,40x40/120x80,6750,7.0,2077.84,12.5,74.44461556,333,7258.064516,7584.977026,531.0,0,0,40,40,120,80
13172-1,June,40x40/120x80,6750,7.0,2077.84,12.5,76.75470681,287,7258.064516,7584.977026,483.0,0,0,40,40,120,80
13172-1,June,40x40/120x80,6750,7.0,8322.296,12.5,81.55557072,TOTAL,7258.064516,7584.977026,1535.0,0,434,40,40,120,80
13176-2,June,40x40/110x70,6706,7.0,2788.68,10.0,50.22734771,1164,7210.752688,7326.213818,1388.0,0,0,40,40,110,70
13176-2,June,40x40/110x70,6706,7.0,2203.604,10.0,57.16108702,717,7210.752688,7326.213818,944.0,0,0,40,40,110,70
13176-2,June,40x40/110x70,6706,7.0,3062.08,10.0,66.75462431,821,7210.752688,7326.213818,1018.0,0,0,40,40,110,70
13176-2,June,40x40/110x70,6706,7.0,8054.364,10.0,58.40764088,TOTAL,7210.752688,7326.213818,3350.0,39,2593,40,40,110,70
13176-3,June,40x40/110x70,6706,7.0,2203.604,10.2,77.58217901,280,7210.752688,7342.530553,494.0,0,0,40,40,110,70
13176-3,June,40x40/110x70,6706,7.0,2241.88,10.2,87.42127143,75,7210.752688,7342.530553,282.0,0,0,40,40,110,70
13176-3,June,40x40/110x70,6706,7.0,4445.484,10.2,82.54408294,TOTAL,7210.752688,7342.530553,776.0,4,62,40,40,110,70
13178-1,June,40x40/120x80,5588,7.0,2296.56,12.5,17.87717281,1886,6008.602151,6279.237277,1886.0,0,0,40,40,120,80
13178-1,June,40x40/120x80,5588,7.0,2351.24,12.5,18.17083752,1924,6008.602151,6279.237277,1924.0,0,0,40,40,120,80
13178-1,June,40x40/120x80,5588,7.0,2296.56,12.5,16.6144146,1915,6008.602151,6279.237277,1915.0,0,0,40,40,120,80
