ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
12328-2,January,40x40/110x90,1600,9.6,3280.8,14.8,18.67837113,2668,1769.911504,1899.561925,2668.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,1640.4,14.5,18.43452816,1338,5161.290323,5519.931299,1338.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,3280.8,14.5,15.63033406,2768,5161.290323,5519.931299,2768.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,8202.0,14.5,17.41038771,TOTAL,5161.290323,5519.931299,6774.0,0,0,40,40,110,90
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,13.98945193,2154,2280.130293,2324.38851,2154.0,0,0,40,40,92,70
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,na,,2280.130293,2324.38851,,0,0,40,40,92,70
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,13.98945193,TOTAL,2280.130293,2324.38851,2154.0,36,2225,40,40,92,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,16.80223608,3048,3240.740741,3299.965889,3048.0,0,0,40,40,110,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,na,,3240.740741,3299.965889,,0,0,40,40,110,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,16.80223608,TOTAL,3240.740741,3299.965889,3048.0,12,3255,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,14.66412923,3103,3240.034851,3299.614539,3103.0,0,0,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,na,,3240.034851,3299.614539,,0,0,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,14.66412923,TOTAL,3240.034851,3299.614539,3103.0,17,3320,40,40,110,70
13001-3,January,40x40/110x70,2975,8.2,3619.816,10.2,15.96257931,3042,3240.740741,3299.965889,3042.0,0,0,40,40,110,70
13001-3(A),January,40x40/110x70,2975,8.2,240.592,10.2,45.96661568,0,3240.740741,3299.965889,130.0,0,0,40,40,110,70
13001-3(A),January,40x40/110x70,2975,8.2,3860.408,10.2,17.83251926,TOTAL,3240.740741,3299.965889,3172.0,0,3219,40,40,110,70
13002-1,January,40x40/110x90,28968,7.0,3521.392,14.5,15.62995543,2971,31148.3871,33312.78539,2971.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,16.07420446,2937,31148.3871,33312.78539,2937.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,14.64543709,2987,31148.3871,33312.78539,2987.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,2384.048,14.5,13.04705274,2073,31148.3871,33312.78539,2073.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,12.67373811,3056,31148.3871,33312.78539,3056.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3488.584,14.5,17.07237091,2893,31148.3871,33312.78539,2893.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,16.2170812,2932,31148.3871,33312.78539,2932.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3466.712,14.5,14.61650117,2960,31148.3871,33312.78539,2960.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,14.78831383,2982,31148.3871,33312.78539,2982.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3494.052,14.5,15.88562506,2939,31148.3871,33312.78539,2939.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3488.584,14.5,18.190303,2854,31148.3871,33312.78539,2854.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,37340.972,14.5,15.41730622,TOTAL,31148.3871,33312.78539,31584.0,297,32350,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,1968.48,14.5,16.48378444,1644,30291.30435,32396.1468,1644.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,16.70150138,1913,30291.30435,32396.1468,1913.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2077.84,14.5,16.64420745,1732,30291.30435,32396.1468,1732.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2187.2,14.5,15.50841258,1848,30291.30435,32396.1468,1848.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3499.52,14.5,16.78858815,2912,30291.30435,32396.1468,2912.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,16.48378444,1918,30291.30435,32396.1468,1918.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3525.7664,14.5,17.35130268,2914,30291.30435,32396.1468,2914.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,15.308113,1945,30291.30435,32396.1468,1945.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2187.2,14.5,16.10277981,1835,30291.30435,32396.1468,1835.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2209.072,14.5,15.39433753,1869,30291.30435,32396.1468,1869.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2952.72,14.5,15.80644287,2486,30291.30435,32396.1468,2486.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2405.92,14.5,16.24825431,2015,30291.30435,32396.1468,2015.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2405.92,14.5,16.62233158,2006,30291.30435,32396.1468,2006.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3499.52,14.5,15.81702634,2946,30291.30435,32396.1468,2946.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,35808.8384,14.5,16.26927502,TOTAL,30291.30435,32396.1468,29983.0,247,30764,40,40,110,90
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,16.79254664,2102,47225.80645,49923.47114,2102.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2564.492,13.5,19.04829494,2076,47225.80645,49923.47114,2076.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2553.556,13.5,13.84563331,2200,47225.80645,49923.47114,2200.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,1126.408,13.5,77.89433314,76,47225.80645,49923.47114,249.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2515.28,13.5,15.99344805,2113,47225.80645,49923.47114,2113.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,16.08001849,2120,47225.80645,49923.47114,2120.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2559.024,13.5,15.94451635,2151,47225.80645,49923.47114,2151.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,16.59462215,2107,47225.80645,49923.47114,2107.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,40.78099418,1329,47225.80645,49923.47114,1496.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2515.28,13.5,17.9415413,2064,47225.80645,49923.47114,2064.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5063.368,13.5,22.77867222,3714,47225.80645,49923.47114,3910.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5079.772,13.5,29.52439598,3419,47225.80645,49923.47114,3580.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2520.748,13.5,55.7670977,909,47225.80645,49923.47114,1115.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5085.24,13.5,17.27037465,4207,47225.80645,49923.47114,4207.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5085.24,13.5,16.77875577,4232,47225.80645,49923.47114,4232.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2515.28,13.5,27.80127859,1639,47225.80645,49923.47114,1816.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5079.772,13.5,15.70487809,4282,47225.80645,49923.47114,4282.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,54368.324,13.5,23.08021119,TOTAL,47225.80645,49923.47114,41820.0,189,41933,40,40,120,80
13005-1,January,40x40/110x70,8200,7.0,2416.856,10.0,16.04795652,2029,8817.204301,8958.388504,2029.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,2405.92,10.0,18.24333311,1967,8817.204301,8958.388504,1967.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,1651.336,10.0,16.00740249,1387,8817.204301,8958.388504,1387.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,1142.812,10.0,18.44677865,932,8817.204301,8958.388504,932.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,2187.2,10.0,17.29151426,1809,8817.204301,8958.388504,1809.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,9804.124,10.0,17.13691096,TOTAL,8817.204301,8958.388504,8124.0,7,8685,40,40,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,18.36137527,2232,25483.87097,26939.578,2232.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,19.67307201,2161,25483.87097,26939.578,2161.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2624.64,13.5,16.40758352,1961,25483.87097,26939.578,2194.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,17.52011704,2255,25483.87097,26939.578,2255.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,17.84930505,2246,25483.87097,26939.578,2246.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,18.25164594,2235,25483.87097,26939.578,2235.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2676.0392,13.5,15.80840819,2253,25483.87097,26939.578,2253.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2744.936,13.5,17.37512277,2268,25483.87097,26939.578,2268.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,18.29773821,2198,25483.87097,26939.578,2198.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,32.69934162,1602,25483.87097,26939.578,1840.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,17.66582808,2215,25483.87097,26939.578,2215.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,29786.3832,13.5,19.10061776,TOTAL,25483.87097,26939.578,24097.0,229,24394,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2296.56,13.5,16.6144146,1915,16021.50538,16936.69672,1915.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,727.244,14.5,33.03485488,285,645.5399061,690.3963369,487.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2296.56,14.5,17.9207162,1885,645.5399061,690.3963369,1885.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2187.2,14.5,18.57168983,1781,645.5399061,690.3963369,1781.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2569.96,14.5,17.19715482,2128,645.5399061,690.3963369,2128.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2230.944,14.5,18.55465668,1817,645.5399061,690.3963369,1817.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2220.008,14.5,17.83813392,1824,645.5399061,690.3963369,1824.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2296.56,14.5,19.44473473,1850,645.5399061,690.3963369,1850.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,2526.216,14.5,19.36556494,2037,645.5399061,690.3963369,2037.0,0,0,30,30,110,70
13006-2(A),January,30x30/110x70,550,14.8,19351.252,14.5,18.74427556,TOTAL,645.5399061,690.3963369,15724.0,92,16007,30,30,110,70
13006-3,January,40x40/130x90,1300,14.2,1782.568,16.0,16.91761549,1481,1515.151515,1649.370706,1481.0,0,0,40,40,130,90
13006-3,January,40x40/130x90,1300,14.2,1782.568,16.0,na,,1515.151515,1649.370706,,0,0,40,40,130,90
13006-3,January,40x40/130x90,1300,14.2,1782.568,16.0,16.91761549,TOTAL,1515.151515,1649.370706,1481.0,39,1498,40,40,130,90
13007-1,January,40+40/2x40/110x80,1300,14.2,5295.2112,16.0,98.77247578,0,1515.151515,1649.370706,65.0,0,0,double,40,110,80
13007-1,January,40+40/2x40/110x80,1300,14.2,5298.492,16.0,98.56562962,0,1515.151515,1649.370706,76.0,0,0,double,40,110,80
13007-1,January,40+40/2x40/110x80,1300,14.2,10593.7032,16.0,98.66902067,TOTAL,1515.151515,1649.370706,141.0,0,0,double,40,110,80
13007-2,January,40+40/2x40/110x80,17250,6.0,5293.024,12.0,40.35545654,3011,18351.06383,19068.65547,3157.0,0,0,double,40,110,80
13007-2,January,40+40/2x40/110x80,17250,6.0,5303.96,12.0,39.2340817,3015,18351.06383,19068.65547,3223.0,0,0,double,40,110,80
13007-2,January,40+40/2x40/110x80,17250,6.0,5260.216,12.0,34.05213778,3253,18351.06383,19068.65547,3469.0,0,0,double,40,110,80
13007-2,January,40+40/2x40/110x80,17250,6.0,5282.088,12.0,41.27322377,2889,18351.06383,19068.65547,3102.0,0,0,double,40,110,80
13007-2,January,40+40/2x40/110x80,17250,6.0,21139.288,12.0,38.73492806,TOTAL,18351.06383,19068.65547,12951.0,230,12214,double,40,110,80
13008-2,January,40x40/110x90,2840,7.2,3619.816,14.7,70.16422934,1080,3060.344828,3280.672144,1080.0,0,0,40,40,110,90
13008-2,January,40x40/110x90,2840,7.2,0.0,14.7,na,1962,3060.344828,3280.672144,1962.0,0,0,40,40,110,90
13008-2,January,40x40/110x90,2840,7.2,3619.816,14.7,15.96257931,TOTAL,3060.344828,3280.672144,3042.0,13,3115,40,40,110,90
13009-1,January,40x40/110x90,57000,7.0,2734.0,14.5,14.7037308,2332,61290.32258,65549.18417,2332.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,12.71856219,2434,19784.94624,21159.73665,2434.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,14.85003658,2328,19784.94624,21159.73665,2328.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2832.424,14.5,16.00833773,2363,19784.94624,21159.73665,2379.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,15.17922458,2319,19784.94624,21159.73665,2319.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,18.31260668,2278,19784.94624,21159.73665,2278.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,15.1928511,2365,19784.94624,21159.73665,2365.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,17.66782961,2341,19784.94624,21159.73665,2341.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,1077.196,14.5,18.30641777,880,19784.94624,21159.73665,880.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2777.744,14.5,49.85139019,1229,19784.94624,21159.73665,1393.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,35.66848832,1634,19784.94624,21159.73665,1794.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,14.43980665,2386,19784.94624,21159.73665,2386.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,15.22871036,2364,19784.94624,21159.73665,2364.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,39.05098194,1598,19784.94624,21159.73665,1733.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2755.872,14.5,16.86841769,2291,19784.94624,21159.73665,2291.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,17.94918688,2333,19784.94624,21159.73665,2333.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,17.28096337,2352,19784.94624,21159.73665,2352.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,19.16605706,2210,19784.94624,21159.73665,2210.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2788.68,14.5,15.91003629,2345,19784.94624,21159.73665,2345.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,16.13021214,2293,19784.94624,21159.73665,2293.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,15.65471836,2306,19784.94624,21159.73665,2306.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,15.83760059,2301,19784.94624,21159.73665,2301.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,16.50723088,2374,19784.94624,21159.73665,2374.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,16.26104327,2381,19784.94624,21159.73665,2381.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,16.93489393,2271,19784.94624,21159.73665,2271.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2766.808,14.5,18.24514025,2262,19784.94624,21159.73665,2262.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2755.872,14.5,14.83639298,2347,19784.94624,21159.73665,2347.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2832.424,14.5,18.44441369,2310,19784.94624,21159.73665,2310.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2805.084,14.5,15.474902,2371,19784.94624,21159.73665,2371.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2821.488,14.5,14.86761595,2402,19784.94624,21159.73665,2402.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2832.424,14.5,15.51406145,2393,19784.94624,21159.73665,2393.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,13.89904901,2354,19784.94624,21159.73665,2354.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2843.36,14.5,14.88942659,2420,19784.94624,21159.73665,2420.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,13.71616679,2359,19784.94624,21159.73665,2359.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,2734.0,14.5,16.05705925,2295,19784.94624,21159.73665,2295.0,0,0,40,40,110,90
13022-1,January,40x40/110x90,18400,7.0,95755.616,14.5,18.23351646,TOTAL,19784.94624,21159.73665,78296.0,215,81280,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2734.0,14.55,14.63057791,2334,36451.6129,39007.3261,2334.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2460.6,14.55,40.21783305,1286,36451.6129,39007.3261,1471.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2734.0,14.55,16.67885881,2278,36451.6129,39007.3261,2278.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2624.64,14.55,51.87911485,1075,36451.6129,39007.3261,1263.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2810.552,14.55,15.88840911,2364,36451.6129,39007.3261,2364.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2963.656,14.55,17.36557819,2449,36451.6129,39007.3261,2449.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2684.788,14.55,61.89643279,861,36451.6129,39007.3261,1023.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2471.536,14.55,17.62207793,2036,36451.6129,39007.3261,2036.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2734.0,14.55,17.00804682,2269,36451.6129,39007.3261,2269.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2690.256,14.55,15.77009772,2266,36451.6129,39007.3261,2266.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2799.616,14.55,15.95275924,2353,36451.6129,39007.3261,2353.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2755.872,14.55,35.88236319,1569,36451.6129,39007.3261,1767.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2810.552,14.55,16.03072991,2360,36451.6129,39007.3261,2360.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2788.68,14.55,25.62789564,1874,36451.6129,39007.3261,2074.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2405.92,14.55,54.94447031,902,36451.6129,39007.3261,1084.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,2734.0,14.55,17.55669349,2254,36451.6129,39007.3261,2254.0,0,0,40,40,110,90
13009-2,January,40x40/110x90,33900,7.0,43202.668,14.55,26.75220891,TOTAL,36451.6129,39007.3261,31645.0,149,30921,40,40,110,90
13010-1,January,40x40/110x90,78600,7.0,2788.68,14.5,15.98175481,2343,84516.12903,90388.87502,2343.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,17.66642282,2251,51505.37634,55084.31442,2251.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,16.89409712,2363,51505.37634,55084.31442,2363.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,17.4835406,2256,51505.37634,55084.31442,2256.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,43.7088515,1381,51505.37634,55084.31442,1539.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,64.27417023,846,51505.37634,55084.31442,1008.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2788.68,14.5,19.7111178,2046,51505.37634,55084.31442,2239.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,89.50256035,170,51505.37634,55084.31442,287.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,31.41916606,1699,51505.37634,55084.31442,1875.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2777.744,14.5,41.60728994,1460,51505.37634,55084.31442,1622.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2810.552,14.5,52.07347169,1162,51505.37634,55084.31442,1347.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,59.43672275,938,51505.37634,55084.31442,1109.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,41.91660571,1390,51505.37634,55084.31442,1588.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,64.26481346,794,51505.37634,55084.31442,977.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2788.68,14.5,28.78351048,1840,51505.37634,55084.31442,1986.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,41.05946933,1491,51505.37634,55084.31442,1663.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,16.96443644,2361,51505.37634,55084.31442,2361.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,16.86174104,2273,51505.37634,55084.31442,2273.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,15.80102414,2302,51505.37634,55084.31442,2302.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,15.7334984,2396,51505.37634,55084.31442,2396.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,15.61814192,2307,51505.37634,55084.31442,2307.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,21.67253591,2066,51505.37634,55084.31442,2210.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,16.63973053,2352,51505.37634,55084.31442,2352.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,17.19092904,2264,51505.37634,55084.31442,2264.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,16.0936357,2294,51505.37634,55084.31442,2294.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,34.67985687,1686,51505.37634,55084.31442,1843.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,14.04535479,2350,51505.37634,55084.31442,2350.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2744.936,14.5,50.23563391,1186,51505.37634,55084.31442,1366.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,13.42355523,2367,51505.37634,55084.31442,2367.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,25.09144111,1943,51505.37634,55084.31442,2048.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,84.9670812,259,51505.37634,55084.31442,411.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2821.488,14.5,16.39163449,2359,51505.37634,55084.31442,2359.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,16.56912948,2281,51505.37634,55084.31442,2281.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2766.808,14.5,45.85818749,1327,51505.37634,55084.31442,1498.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,18.25164594,2235,51505.37634,55084.31442,2235.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2788.68,14.5,31.83154754,1728,51505.37634,55084.31442,1901.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,15.06949525,2322,51505.37634,55084.31442,2322.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2788.68,14.5,72.35251087,608,51505.37634,55084.31442,771.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,46.15525294,1392,51505.37634,55084.31442,1531.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,16.29621293,2380,51505.37634,55084.31442,2380.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2898.04,14.5,74.22395826,577,51505.37634,55084.31442,747.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2734.0,14.5,18.2150695,2236,51505.37634,55084.31442,2236.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2766.808,14.5,14.81158071,2357,51505.37634,55084.31442,2357.0,0,0,40,40,110,90
13017-1,January,40x40/110x90,47900,7.0,2843.36,14.5,29.37932587,1808,51505.37634,55084.31442,2008.0,0,0,40,40,110,90
