ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13217-2,August,40x40/110x90,1315,8.7,1689.612,15.8,na,,1440.306681,1564.171549,,0,0,40,40,110,90
13217-2,August,40x40/110x90,1315,8.7,1689.612,15.8,18.91629558,TOTAL,1440.306681,1564.171549,1370.0,0,0,40,40,110,90
13219-1(A),August,40x40/130x80,450,13.0,579.608,15.0,9.939131275,522,517.2413793,556.4367866,522.0,0,0,40,40,130,80
13219-1(A),August,40x40/130x80,450,13.0,579.608,15.0,na,,517.2413793,556.4367866,,0,0,40,40,130,80
13219-1(A),August,40x40/130x80,450,13.0,579.608,15.0,9.939131275,TOTAL,517.2413793,556.4367866,522.0,11,524,40,40,130,80
13219-2,August,40x40/130x80,7100,8.0,2077.84,9.0,11.83151734,1832,7717.391304,7754.800462,1832.0,0,0,40,40,130,80
13219-2,August,40x40/130x80,7100,8.0,2187.2,9.0,10.93635699,1948,7717.391304,7754.800462,1948.0,0,0,40,40,130,80
13219-2,August,40x40/130x80,7100,8.0,2132.52,9.0,12.26342543,1871,7717.391304,7754.800462,1871.0,0,0,40,40,130,80
13219-2,August,40x40/130x80,7100,8.0,2077.84,9.0,10.82085242,1853,7717.391304,7754.800462,1853.0,0,0,40,40,130,80
13219-2,August,40x40/130x80,7100,8.0,8475.4,9.0,11.46140595,TOTAL,7717.391304,7754.800462,7504.0,66,7831,40,40,130,80
13220-1,August,40x40/110x70,10359,7.0,2187.2,10.0,16.88002926,1818,11138.70968,11317.06665,1818.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,3718.24,10.1,92.81918327,267,6164.516129,6270.191427,267.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,2734.0,10.1,44.51353328,1312,6164.516129,6270.191427,1517.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,3718.24,10.1,83.0296054,428,6164.516129,6270.191427,631.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,1640.4,10.1,15.69129481,1383,6164.516129,6270.191427,1383.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,1820.844,10.1,15.9181127,1531,6164.516129,6270.191427,1531.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,2099.712,10.1,16.036104,1763,6164.516129,6270.191427,1763.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,1640.4,10.1,18.1906852,1342,6164.516129,6270.191427,1342.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,2187.2,10.1,16.0113387,1837,6164.516129,6270.191427,1837.0,0,0,40,40,110,70
13250-1,August,40x40/110x70,5733,7.0,21746.236,10.1,44.40877033,TOTAL,6164.516129,6270.191427,12089.0,85,12085,40,40,110,70
13220-2,August,40x40/110x70,10359,7.0,2952.72,10.0,17.53366388,2435,11138.70968,11317.06665,2435.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,1968.48,10.0,15.51857271,1663,6164.516129,6263.224548,1663.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,1968.48,10.0,12.67373811,1676,6164.516129,6263.224548,1719.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,1935.672,10.0,15.63653346,1633,6164.516129,6263.224548,1633.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,2734.0,10.0,13.71616679,2359,6164.516129,6263.224548,2359.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,2766.808,10.0,13.51044236,2393,6164.516129,6263.224548,2393.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,787.392,10.0,11.86092823,694,6164.516129,6263.224548,694.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,246.06,10.0,24.81508575,185,6164.516129,6263.224548,185.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,995.176,10.0,67.04100581,109,6164.516129,6263.224548,328.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,2919.912,10.0,14.03850527,2510,6164.516129,6263.224548,2510.0,0,0,40,40,110,70
13250-2,August,40x40/110x70,5733,7.0,19274.7,10.0,17.4098689,TOTAL,6164.516129,6263.224548,15919.0,191,16017,40,40,110,70
13220-3,August,40x40/110x70,6065,7.2,2734.0,10.0,15.47183614,2311,6535.560345,6640.210055,2311.0,0,0,40,40,110,70
13220-3,August,40x40/110x70,6065,7.2,1924.736,10.0,14.27395757,1650,6535.560345,6640.210055,1650.0,0,0,40,40,110,70
13220-3,August,40x40/110x70,6065,7.2,2734.0,10.0,15.50841258,2310,6535.560345,6640.210055,2310.0,0,0,40,40,110,70
13220-3,August,40x40/110x70,6065,7.2,7392.736,10.0,15.17348922,TOTAL,6535.560345,6640.210055,6271.0,13,6526,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2734.0,10.1,16.16678859,2292,15234.4086,15495.56465,2292.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,497.588,10.1,15.39185029,421,15234.4086,15495.56465,421.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2734.0,10.1,16.53255304,2282,15234.4086,15495.56465,2282.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2734.0,10.1,15.7644477,2303,15234.4086,15495.56465,2303.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2734.0,10.1,15.58156547,2308,15234.4086,15495.56465,2308.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2843.36,10.1,14.01018513,2445,15234.4086,15495.56465,2445.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,2843.36,10.1,15.38180181,2406,15234.4086,15495.56465,2406.0,0,0,40,40,110,70
13220-5,August,40x40/110x70,14168,7.0,17120.308,10.1,15.55642574,TOTAL,15234.4086,15495.56465,14457.0,17,15201,40,40,110,70
13220-6,August,40x40/110x70,6065,7.1,2077.84,10.1,11.92777115,1830,6528.525296,6640.440626,1830.0,0,0,40,40,110,70
13220-6,August,40x40/110x70,6065,7.1,885.816,10.1,16.79987718,737,6528.525296,6640.440626,737.0,0,0,40,40,110,70
13220-6,August,40x40/110x70,6065,7.1,2187.2,10.1,14.95976591,1860,6528.525296,6640.440626,1860.0,0,0,40,40,110,70
13220-6,August,40x40/110x70,6065,7.1,2187.2,10.1,13.95391368,1882,6528.525296,6640.440626,1882.0,0,0,40,40,110,70
13220-6,August,40x40/110x70,6065,7.1,7338.056,10.1,14.02355065,TOTAL,6528.525296,6640.440626,6309.0,38,6501,40,40,110,70
13223-3,August,40x40/100x70,1600,10.0,2012.224,12.0,14.67152762,1717,1777.777778,1847.29519,1717.0,0,0,40,40,100,70
13223-3,August,40x40/100x70,1600,10.0,2012.224,12.0,na,,1777.777778,1847.29519,,0,0,40,40,100,70
13223-3,August,40x40/100x70,1600,10.0,2012.224,12.0,14.67152762,TOTAL,1777.777778,1847.29519,1717.0,0,1809,40,40,100,70
13223-4,August,40x40/100x70,1600,10.0,2017.692,11.6,14.80364694,1719,1777.777778,1838.936389,1719.0,0,0,40,40,100,70
13223-4,August,40x40/100x70,1600,10.0,2017.692,11.6,na,,1777.777778,1838.936389,,0,0,40,40,100,70
13223-4,August,40x40/100x70,1600,10.0,2017.692,11.6,14.80364694,TOTAL,1777.777778,1838.936389,1719.0,0,1809,40,40,100,70
13223-5,August,40x40/100x70,1600,10.0,2001.288,11.6,18.10274183,1639,1777.777778,1838.936389,1639.0,0,0,40,40,100,70
13223-5,August,40x40/100x70,1600,10.0,2001.288,11.6,na,,1777.777778,1838.936389,,0,0,40,40,100,70
13223-5,August,40x40/100x70,1600,10.0,2001.288,11.6,18.10274183,TOTAL,1777.777778,1838.936389,1639.0,0,1784,40,40,100,70
13223-6,August,40x40/100x70,1600,10.0,2012.224,11.6,16.46059286,1681,1777.777778,1838.936389,1681.0,0,0,40,40,100,70
13223-6,August,40x40/100x70,1600,10.0,2012.224,11.6,na,,1777.777778,1838.936389,,0,0,40,40,100,70
13223-6,August,40x40/100x70,1600,10.0,2012.224,11.6,16.46059286,TOTAL,1777.777778,1838.936389,1681.0,4,1764,40,40,100,70
13224-1,August,40x40/120x90,3500,6.5,1312.32,8.0,11.60692514,1160,3743.315508,3720.575351,1160.0,0,0,40,40,120,90
13224-1,August,40x40/120x90,3500,6.5,1421.68,8.0,11.02076417,1265,3743.315508,3720.575351,1265.0,0,0,40,40,120,90
13224-1,August,40x40/120x90,3500,6.5,1348.4088,8.0,13.30522316,1169,3743.315508,3720.575351,1169.0,0,0,40,40,120,90
13224-1,August,40x40/120x90,3500,6.5,4082.4088,8.0,11.96374062,TOTAL,3743.315508,3720.575351,3594.0,57,3725,40,40,120,90
13225-1,August,50x50/140x80,1050,10.5,1334.192,8.0,16.42881984,1115,1173.184358,1166.057415,1115.0,0,0,50,50,140,80
13225-1,August,50x50/140x80,1050,10.5,1334.192,8.0,na,,1173.184358,1166.057415,,0,0,50,50,140,80
13225-1,August,50x50/140x80,1050,10.5,1334.192,8.0,16.42881984,TOTAL,1173.184358,1166.057415,1115.0,15,1153,50,50,140,80
13225-2,August,40x40/120x100,250,17.0,328.08,19.0,17.09339186,272,301.2048193,340.0309085,272.0,0,0,40,40,120,100
13225-2,August,40x40/120x100,250,17.0,328.08,19.0,na,,301.2048193,340.0309085,,0,0,40,40,120,100
13225-2,August,40x40/120x100,250,17.0,328.08,19.0,17.09339186,TOTAL,301.2048193,340.0309085,272.0,0,284,40,40,120,100
13225-3,August,40x40/110x90,400,14.0,546.8,20.0,14.04535479,470,465.1162791,531.6343717,470.0,0,0,40,40,110,90
13225-3,August,40x40/110x90,400,14.0,546.8,20.0,na,,465.1162791,531.6343717,,0,0,40,40,110,90
13225-3,August,40x40/110x90,400,14.0,546.8,20.0,14.04535479,TOTAL,465.1162791,531.6343717,470.0,29,465,40,40,110,90
13226-1,August,40x40/120x70,4500,7.0,2230.944,11.0,44.01473098,1249,4838.709677,4971.42689,1249.0,0,0,40,40,120,70
13226-1,August,40x40/120x70,4500,7.0,0.0,11.0,na,633,4838.709677,4971.42689,633.0,0,0,40,40,120,70
13226-1,August,40x40/120x70,4500,7.0,918.624,11.0,17.81185774,755,4838.709677,4971.42689,755.0,0,0,40,40,120,70
13226-1,August,40x40/120x70,4500,7.0,2296.56,11.0,15.35165639,1944,4838.709677,4971.42689,1944.0,0,0,40,40,120,70
13226-1,August,40x40/120x70,4500,7.0,5446.128,11.0,15.88519403,TOTAL,4838.709677,4971.42689,4581.0,82,4805,40,40,120,70
13228-3,August,40x40/130x96,4050,8.0,2077.84,8.0,33.3442421,1208,4402.173913,4375.431277,1385.0,0,0,40,40,130,96
13228-3,August,40x40/130x96,4050,8.0,1968.48,8.0,35.58481671,1111,4402.173913,4375.431277,1268.0,0,0,40,40,130,96
13228-3,August,40x40/130x96,4050,8.0,4046.32,8.0,34.43425137,TOTAL,4402.173913,4375.431277,2653.0,82,2133,40,40,130,96
13229-1,August,40x40/130x80,6030,8.1,2187.2,14.0,20.44623263,1740,6561.479869,6976.616455,1740.0,0,0,40,40,130,80
13229-1,August,40x40/130x80,6030,8.1,1880.992,14.0,19.29790238,1518,6561.479869,6976.616455,1518.0,0,0,40,40,130,80
13229-1,August,40x40/130x80,6030,8.1,1640.4,14.0,17.82492075,1348,6561.479869,6976.616455,1348.0,0,0,40,40,130,80
13229-1,August,40x40/130x80,6030,8.1,1968.48,14.0,19.07461595,1593,6561.479869,6976.616455,1593.0,0,0,40,40,130,80
13229-1,August,40x40/130x80,6030,8.1,7677.072,14.0,19.2530694,TOTAL,6561.479869,6976.616455,6199.0,21,6533,40,40,130,80
13229-2,August,40x40/130x80,5640,8.0,2405.92,14.0,17.12110128,1994,6130.434783,6518.299687,1994.0,0,0,40,40,130,80
13229-2,August,40x40/130x80,5640,8.0,1213.896,14.0,17.12634361,1006,6130.434783,6518.299687,1006.0,0,0,40,40,130,80
13229-2,August,40x40/130x80,5640,8.0,1120.94,14.0,18.99655646,908,6130.434783,6518.299687,908.0,0,0,40,40,130,80
13229-2,August,40x40/130x80,5640,8.0,2405.92,14.0,18.40958968,1963,6130.434783,6518.299687,1963.0,0,0,40,40,130,80
13229-2,August,40x40/130x80,5640,8.0,7146.676,14.0,17.84992072,TOTAL,6130.434783,6518.299687,5871.0,73,6063,40,40,130,80
13229-3,August,40x40/130x80,6170,8.1,1957.544,14.0,18.72468767,1591,6713.819369,7138.594283,1591.0,0,0,40,40,130,80
13229-3,August,40x40/130x80,6170,8.1,1968.48,14.0,15.31537023,1667,6713.819369,7138.594283,1667.0,0,0,40,40,130,80
13229-3,August,40x40/130x80,6170,8.1,2187.2,14.0,17.01719093,1815,6713.819369,7138.594283,1815.0,0,0,40,40,130,80
13229-3,August,40x40/130x80,6170,8.1,1749.76,14.0,18.73171178,1422,6713.819369,7138.594283,1422.0,0,0,40,40,130,80
13229-3,August,40x40/130x80,6170,8.1,7862.984,14.0,17.39777163,TOTAL,6713.819369,7138.594283,6495.0,27,6705,40,40,130,80
13229-4,August,40x40/130x80,3540,7.8,2296.56,14.4,36.12185181,1291,3839.479393,4101.475057,1467.0,0,0,40,40,130,80
13229-4,August,40x40/130x80,3540,7.8,2220.008,14.4,39.54976739,1162,3839.479393,4101.475057,1342.0,0,0,40,40,130,80
13229-4,August,40x40/130x80,3540,7.8,4516.568,14.4,37.80675947,TOTAL,3839.479393,4101.475057,2809.0,17,1951,40,40,130,80
13229-6,August,40x40/130x80,750,12.0,995.176,17.0,84.42486555,0,852.2727273,938.9489861,155.0,0,0,40,40,130,80
13229-6,August,40x40/130x80,750,12.0,995.176,17.0,na,,852.2727273,938.9489861,,0,0,40,40,130,80
13229-6,August,40x40/130x80,750,12.0,995.176,17.0,84.42486555,TOTAL,852.2727273,938.9489861,155.0,0,0,40,40,130,80
13229-8,August,40x40/130x80,700,12.0,918.624,17.4,94.23050127,0,795.4545455,880.5962242,53.0,0,0,40,40,130,80
13229-8,August,40x40/130x80,700,12.0,918.624,17.4,na,,795.4545455,880.5962242,,0,0,40,40,130,80
13229-8,August,40x40/130x80,700,12.0,918.624,17.4,94.23050127,TOTAL,795.4545455,880.5962242,53.0,0,0,40,40,130,80
13229-9,August,40x40/130x80,700,12.0,924.092,17.4,64.6139129,143,795.4545455,880.5962242,327.0,0,0,40,40,130,80
13229-9,August,40x40/130x80,700,12.0,924.092,17.4,na,,795.4545455,880.5962242,,0,0,40,40,130,80
13229-9,August,40x40/130x80,700,12.0,924.092,17.4,64.6139129,TOTAL,795.4545455,880.5962242,327.0,0,0,40,40,130,80
13230-1,August,40x40/120x80,8550,7.0,3280.8,12.5,82.3518654,456,9193.548387,9607.637566,579.0,0,0,40,40,120,80
13230-1,August,40x40/120x80,8550,7.0,3138.632,12.5,76.55029325,535,9193.548387,9607.637566,736.0,0,0,40,40,120,80
13230-1,August,40x40/120x80,8550,7.0,2077.84,12.5,70.40195588,432,9193.548387,9607.637566,615.0,0,0,40,40,120,80
13230-1,August,40x40/120x80,8550,7.0,2099.712,12.5,70.85314557,394,9193.548387,9607.637566,612.0,0,0,40,40,120,80
13230-1,August,40x40/120x80,8550,7.0,10596.984,12.5,76.01204267,TOTAL,9193.548387,9607.637566,2542.0,18,1458,40,40,120,80
13235-1,August,60x60/160x100,11000,8.0,3073.016,8.0,76.96074475,708,11956.52174,11883.88742,708.0,0,0,60,60,160,100
13235-1,August,60x60/160x100,11000,8.0,3073.016,8.0,95.28150846,90,11956.52174,11883.88742,145.0,0,0,60,60,160,100
13235-1,August,60x60/160x100,11000,8.0,0.0,8.0,na,0,11956.52174,11883.88742,48.0,0,0,60,60,160,100
13235-1,August,60x60/160x100,11000,8.0,3078.484,8.0,93.43832874,202,11956.52174,11883.88742,202.0,0,0,60,60,160,100
13235-1,August,60x60/160x100,11000,8.0,9224.516,8.0,88.04273308,TOTAL,11956.52174,11883.88742,1103.0,28,78,60,60,160,100
13235-2,August,60x60/156x106,750,12.0,956.9,14.4,17.96425959,785,852.2727273,910.4295075,785.0,0,0,60,60,156,106
13235-2,August,60x60/156x106,750,12.0,956.9,14.4,na,,852.2727273,910.4295075,,0,0,60,60,156,106
13235-2,August,60x60/156x106,750,12.0,956.9,14.4,17.96425959,TOTAL,852.2727273,910.4295075,785.0,47,776,60,60,156,106
13236-1,August,40/40x/110x70,4589,7.0,1859.12,10.0,17.11132149,1541,4934.408602,5013.420103,1541.0,0,0,40,110,110,70
13236-1,August,40/40x/110x70,4589,7.0,1804.44,10.0,13.6574228,1558,4934.408602,5013.420103,1558.0,0,0,40,110,110,70
13236-1,August,40/40x/110x70,4589,7.0,1859.12,10.0,14.69082146,1586,4934.408602,5013.420103,1586.0,0,0,40,110,110,70
13236-1,August,40/40x/110x70,4589,7.0,5522.68,10.0,15.16799815,TOTAL,4934.408602,5013.420103,4685.0,10,4848,40,110,110,70
13236-2,August,40x40/110x70,9995,7.0,2734.0,10.0,50.84125823,1122,10747.31183,10919.4016,1344.0,0,0,40,40,110,70
13236-2,August,40x40/110x70,9995,7.0,2274.688,10.0,51.15813685,874,10747.31183,10919.4016,1111.0,0,0,40,40,110,70
13236-2,August,40x40/110x70,9995,7.0,2734.0,10.0,55.34016094,985,10747.31183,10919.4016,1221.0,0,0,40,40,110,70
13236-2,August,40x40/110x70,9995,7.0,3969.768,10.0,72.94552226,848,10747.31183,10919.4016,1074.0,0,0,40,40,110,70
13236-2,August,40x40/110x70,9995,7.0,11712.456,10.0,59.444885,TOTAL,10747.31183,10919.4016,4750.0,24,3681,40,40,110,70
13237-1,August,40x40/120x90,91800,6.5,2274.688,9.0,50.76247819,947,98181.81818,98657.74313,1120.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,24.18700539,1718,98181.81818,98657.74313,1824.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,13.71284166,1922,98181.81818,98657.74313,2076.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,3062.08,9.0,68.15889853,804,98181.81818,98657.74313,975.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,95.96827825,0,98181.81818,98657.74313,97.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2427.792,9.0,51.31378635,1025,98181.81818,98657.74313,1182.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,41.26986766,1263,98181.81818,98657.74313,1413.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,40.8126621,1263,98181.81818,98657.74313,1424.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,30.71257565,1505,98181.81818,98657.74313,1667.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,14.95976591,1869,98181.81818,98657.74313,2046.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,80.34016094,303,98181.81818,98657.74313,473.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,10.80335173,2146,98181.81818,98657.74313,2146.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2952.72,9.0,63.76222602,905,98181.81818,98657.74313,1070.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,15.00133005,2045,98181.81818,98657.74313,2045.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2329.368,9.0,33.15783509,1394,98181.81818,98657.74313,1557.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,14.13244156,1972,98181.81818,98657.74313,1972.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2274.688,9.0,69.71013168,512,98181.81818,98657.74313,689.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,82.37680388,246,98181.81818,98657.74313,424.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,11.92558356,2119,98181.81818,98657.74313,2119.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,76.47469575,412,98181.81818,98657.74313,566.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,11.60692514,2030,98181.81818,98657.74313,2030.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2274.688,9.0,83.29441224,202,98181.81818,98657.74313,380.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,10.76178759,2147,98181.81818,98657.74313,2147.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,13.71284166,2076,98181.81818,98657.74313,2076.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,73.4405134,467,98181.81818,98657.74313,639.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,73.35738512,466,98181.81818,98657.74313,641.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,10.51834047,2055,98181.81818,98657.74313,2055.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,13.39220399,1989,98181.81818,98657.74313,1989.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,12.05027599,2069,98181.81818,98657.74313,2116.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,97.29833078,0,98181.81818,98657.74313,65.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,93.05878832,80,98181.81818,98657.74313,167.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,88.89643641,108,98181.81818,98657.74313,255.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,11.84245528,2121,98181.81818,98657.74313,2121.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,31.2885359,1456,98181.81818,98657.74313,1578.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,85.41098623,172,98181.81818,98657.74313,351.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2405.92,9.0,83.582164,210,98181.81818,98657.74313,395.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,2296.56,9.0,92.46699411,0,98181.81818,98657.74313,173.0,0,0,40,40,120,90
13237-1,August,40x40/120x90,91800,6.5,89008.104,9.0,48.24853252,TOTAL,98181.81818,98657.74313,46063.0,276,40704,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,18.45115382,1962,79144.38503,79528.02823,1962.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,34.45334841,1409,79144.38503,79528.02823,1577.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,3247.992,9.0,24.3224737,2405,79144.38503,79528.02823,2458.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,11.80089114,2122,79144.38503,79528.02823,2122.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2296.56,9.0,13.60992093,1984,79144.38503,79528.02823,1984.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,64.00545322,676,79144.38503,79528.02823,866.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2471.536,9.0,18.59313399,1826,79144.38503,79528.02823,2012.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,13.00625125,2093,79144.38503,79528.02823,2093.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2449.664,9.0,25.62245271,1696,79144.38503,79528.02823,1822.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2449.664,9.0,12.31450517,2148,79144.38503,79528.02823,2148.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,47.98016744,1112,79144.38503,79528.02823,1280.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,16.20669016,2016,79144.38503,79528.02823,2016.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,12.42435326,2107,79144.38503,79528.02823,2107.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2449.664,9.0,12.8451902,2135,79144.38503,79528.02823,2135.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,61.63629713,777,79144.38503,79528.02823,923.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,13.06998293,2139,79144.38503,79528.02823,2139.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,13.2556361,2087,79144.38503,79528.02823,2087.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,17.99394826,1973,79144.38503,79528.02823,1973.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2449.664,9.0,19.37669819,1817,79144.38503,79528.02823,1975.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,12.38278912,2108,79144.38503,79528.02823,2108.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2449.664,9.0,12.06957362,2154,79144.38503,79528.02823,2154.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2438.728,9.0,28.61032473,1540,79144.38503,79528.02823,1741.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,3171.44,9.0,11.71202987,2800,79144.38503,79528.02823,2800.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,32.65870113,1467,79144.38503,79528.02823,1657.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2471.536,9.0,39.99682788,1311,79144.38503,79528.02823,1483.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,32.79078274,1443,79144.38503,79528.02823,1617.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,42.1011505,1271,79144.38503,79528.02823,1393.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,1410.744,9.0,14.08788554,1168,79144.38503,79528.02823,1212.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,28.21872714,1555,79144.38503,79528.02823,1727.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2471.536,9.0,27.61586317,1627,79144.38503,79528.02823,1789.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,22.78306104,1739,79144.38503,79528.02823,1900.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,38.69289087,1309,79144.38503,79528.02823,1475.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,54.97033244,988,79144.38503,79528.02823,1108.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2405.92,9.0,17.24579371,1832,79144.38503,79528.02823,1991.0,0,0,40,40,120,90
13237-2,August,40x40/120x90,74000,6.5,2460.6,9.0,23.51458994,1727,79144.38503,79528.02823,1882.0,0,0,40,40,120,90
